Order number,Order position,country,date of creation,Time,Delivery date,Created by,Type of document,Order Class,Motive of,Sales Org,Chanel,Sector,Zone cod,Sales zone,Group cod,Group of,Expedition,Cust order numb,Customer code,Sales office,Sales group,SKU,Material,Target Qty,Target Qty unit,Position type,Net Value,Tax,Currency,Order quantity,R quantity,To quantity,unit of measure,Quantity in units,unit of measure.1,gross weight,net weight,unit of measure.2,volume,unit of measure.3,Net price,cost,Wharehouse,Depot,Route,expedition post,Sub total,Sub total.1,Sub total.2,Sub total.3,Sub total.4,Sub total.5,Hectoliters,Cases,Returned,Rejection code,Rejection motiv,Delivery status,Overall status
9153149287,10,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,11623150,C100,CC0,2512,Poker R 330cc X 30,0,CA,YC05,174844.2,24355.76,COP,4,4,4,CA,120,UN,75000,39939.0,G,1320,CM3,14570.35,0,AV06,P650,25A206,MP06,128188.2,0,0.0,0,24355.76,46656,0.396,4,,08,,C,C
9153149287,40,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,11623150,C100,CC0,3128,Aguila RN 330cc X,0,CA,YC05,129425.85,17367.87,COP,4,4,4,CA,120,UN,75000,39931.44,G,1320,CM3,10785.49,0,AV06,P650,25A206,MP06,110238.6,0,-18828.75,0,17367.87,38016,0.396,4,,09,,C,C
9153149287,70,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,11623150,C100,CC0,3810,Pony Malta Pet 200,0,CA,YC02,21092.43,4007.56,COP,1,1,1,CA,30,UN,6900,6265.2,G,200,CM3,7030.81,0,AV06,P650,25A206,MP06,21092.43,0,0.0,0,4007.56,0,0.06,1,,ZC,,C,C
9153149286,80,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,10623565,C100,CC0,7078,Pony Malta Pet 1.0,0,CA,YC02,26974.79,5125.21,COP,1,1,1,CA,15,UN,16215,15662.7,G,15000,CM3,17983.19,0,AV06,P650,25A206,MP06,26974.79,0,0.0,0,5125.21,0,0.15,1,,ZP,,C,C
9153152365,10,CO,13.04.2020,16:30:21,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2X6,CO Toc-Pvt-Chia DM3,74,CO SV MXUR-CentroToc,A0,B2BCO006092512,10586492,C100,C2D,2512,Poker R 330cc X 30,0,CA,YC05,262266.3,36533.64,COP,6,6,6,CA,180,UN,112500,59908.5,G,1980,CM3,14570.35,0,AV06,P650,25A601,MP06,192282.3,0,0.0,0,36533.64,69984,0.594,6,,ZW,,C,C
9153152365,40,CO,13.04.2020,16:30:21,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2X6,CO Toc-Pvt-Chia DM3,74,CO SV MXUR-CentroToc,A0,B2BCO006092512,10586492,C100,C2D,3128,Aguila RN 330cc X,0,CA,YC05,259445.55,36654.33,COP,7,7,7,CA,210,UN,131250,69880.02,G,2310,CM3,12354.55,0,AV06,P650,25A601,MP06,192917.55,0,0.0,0,36654.33,66528,0.693,7,,20,,C,C
9153149287,10,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,11623150,C100,CC0,2512,Poker R 330cc X 30,0,CA,YC05,174844.2,24355.76,COP,4,4,4,CA,120,UN,75000,39939.0,G,1320,CM3,14570.35,0,AV06,P650,25A206,MP06,128188.2,0,0.0,0,24355.76,46656,0.396,4,,99,,C,C
9153149287,40,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,11623150,C100,CC0,3128,Aguila RN 330cc X,0,CA,YC05,129425.85,17367.87,COP,4,4,4,CA,120,UN,75000,39931.44,G,1320,CM3,10785.49,0,AV06,P650,25A206,MP06,110238.6,0,-18828.75,0,17367.87,38016,0.396,4,,ZJ,,C,C
9153149287,70,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,11623150,C100,CC0,3810,Pony Malta Pet 200,0,CA,YC02,21092.43,4007.56,COP,1,1,1,CA,30,UN,6900,6265.2,G,200,CM3,7030.81,0,AV06,P650,25A206,MP06,21092.43,0,0.0,0,4007.56,0,0.06,1,,13,,C,C
9153149286,80,CO,13.04.2020,15:50:14,15.04.2020,USRFCB2B,C,ZCP1,,AV01,1,0,COM2W7,CO PbC-CunTursC REP2,2R,CO SV MXRU-Tqndama,A0,B2BCO006091400,10623565,C100,CC0,7078,Pony Malta Pet 1.0,0,CA,YC02,26974.79,5125.21,COP,1,1,1,CA,15,UN,16215,15662.7,G,15000,CM3,17983.19,0,AV06,P650,25A206,MP06,26974.79,0,0.0,0,5125.21,0,0.15,1,,ZF,,C,C
